Trip nr,Date,Port,Boat,Area,Latt,Long,Depth (fa),Depth (m),Nights,Set,Number Nets,Net Length,Mesh size (inch),Hight of nets (number of mesh),Number of lumpfish,Birds,BLGU,COEI,GRCO,EUSH,ATPU,COMU,LTDU,RAZO,Mammals,Species
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05553,23.01203,,10,4,14,6,49,10.5,12,15,1,1,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04852,22.5472,,9,4,1,6,49,10.5,12,22,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04937,22.54408,,10,4,2,6,49,10.5,12,25,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04757,22.55104,,10,4,3,6,49,10.5,12,13,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04308,22.53122,,13,4,6,5,49,10.5,12,4,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04136,22.55472,,8,4,7,6,49,10.5,12,14,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.0415,22.535,,8,4,8,6,49,10.5,12,11,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04283,22.52983,,12,4,9,6,49,10.5,12,9,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05933,23.01456,,5,4,10,6,49,10.5,12,29,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05966,23.01503,,15,4,11,6,49,10.5,12,14,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05884,23.01623,,10,4,12,6,49,10.5,12,11,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05868,23.01656,,12,4,13,6,49,10.5,12,15,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05311,23.00275,,8,4,17,6,49,10.5,12,17,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.05285,22.59884,,10,4,18,6,49,10.5,12,23,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04968,22.50352,,8,4,19,6,49,10.5,12,17,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04963,22.5025,,5,4,20,6,49,10.5,12,14,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04769,22.50852,,7,4,21,6,49,10.5,12,13,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04792,22.5086,,10,4,22,6,49,10.5,12,22,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04918,22.5062,,10,4,23,6,49,10.5,12,26,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04794,22.5084,,10,4,24,6,49,10.5,12,11,0,0,0,0,0,0,0,0,0,0,
24,02/06/2016,Stykkisholmur,Anna Karin SH,B,65.04825,22.50902,,14,4,26,6,49,10.5,12,22,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2058,22.5413,5,9.4,4,18,5,66,10.5,12,89,1,0,0,1,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2189,22.507,4,7.52,4,11,5,66,10.5,12,76,1,1,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.1803,22.5539,3,5.64,4,21,5,66,10.5,12,81,1,1,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2275,22.4216,7,13.16,4,1,5,66,10.5,12,66,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2265,22.4251,6,11.28,4,2,5,66,10.5,12,52,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.5384,22.4105,5,9.4,4,3,5,66,10.5,12,64,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2396,22.4071,4,7.52,4,4,5,66,10.5,12,82,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2407,22.4044,5,9.4,4,5,5,66,10.5,12,34,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.238,22.4359,5,9.4,4,6,5,66,10.5,12,58,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2392,22.4319,4,7.52,4,7,5,66,10.5,12,47,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2426,22.4259,4,7.52,4,8,5,66,10.5,12,22,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2098,22.5261,3,5.64,4,9,5,66,10.5,12,99,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2131,22.5147,3,5.64,4,10,5,66,10.5,12,68,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.249,22.574,5,9.4,4,12,5,66,10.5,12,69,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2513,22.5682,4,7.52,4,13,5,66,10.5,12,37,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.253,22.5638,5,9.4,4,14,5,66,10.5,12,75,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2608,22.5545,6,11.28,4,15,5,66,10.5,12,46,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2604,22.5511,5,9.4,4,16,5,66,10.5,12,50,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.2601,22.54,4,7.52,4,17,5,66,10.5,12,41,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.198,22.5531,5,9.4,4,19,5,66,10.5,12,21,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.1818,22.5516,4,7.52,4,20,5,66,10.5,12,61,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.1793,22.5558,4,7.52,4,22,5,66,10.5,12,59,0,0,0,0,0,0,0,0,0,0,
25,14/06/2016,Stykkisholmur,Fjóla SH,B,65.1787,22.5586,5,9.4,4,23,5,66,10.5,12,61,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.218,22.5089,5,9.4,5,6,5,70,10.5,14,78,2,0,2,0,0,0,0,0,0,1,landselur
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.238,22.4865,5,9.4,5,10,5,70,10.5,14,65,1,1,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1728,22.4683,5,9.4,5,1,5,70,10.5,14,68,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2128,22.5158,5,9.4,5,2,5,70,10.5,14,69,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2139,22.5139,5,9.4,5,3,5,70,10.5,14,84,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2144,22.5126,7,13.16,5,4,5,70,10.5,14,73,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2156,22.5125,5,9.4,5,5,5,70,10.5,14,66,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2207,22.5007,5,9.4,5,7,5,70,10.5,14,68,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2218,22.5988,5,9.4,5,8,5,70,10.5,14,53,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.223,22.5968,5,9.4,5,9,5,70,10.5,14,82,0,0,0,0,0,0,0,0,0,0,
26,15/06/2016,Stykkisholmur,Hanna Ellerts SH,B,65.238,22.4819,5,9.4,5,11,5,70,10.5,14,78,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,5,10,36,10.5,12,20,1,1,0,0,0,0,0,0,0,1,landselur
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,3,10,36,10.5,12,35,1,0,0,1,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,65.24492,22.40939,6.2,11.656,4,1,10,36,10.5,12,20,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,2,10,36,10.5,12,32,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,4,10,36,10.5,16,18,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,6,10,36,10.5,12,18,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,7,10,36,10.5,16,21,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,8,10,36,10.5,12,33,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,9,10,36,10.5,16,20,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,10,10,36,10.5,12,31,0,0,0,0,0,0,0,0,0,0,
27,14/06/2016,Stykkisholmur,María SH,B,,,,0,4,11,10,36,10.5,12,27,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0255,23.0153,,3,3,2,8,37,10.5,12,12,1,1,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0328,22.5714,,10,2,15,8,37,10.5,12,17,1,1,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.04,22.5941,,4,3,11,8,37,10.5,12,36,2,2,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0328,22.5711,,4,2,14,8,37,10.5,12,15,3,3,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0258,23.0152,,5,3,1,8,37,10.5,12,18,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0316,23.0512,,6,2,3,8,37,10.5,12,32,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0297,23.0663,,8,2,4,8,37,10.5,12,30,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0299,23.0667,,6,2,5,10,37,10.5,12,32,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0338,23.0464,,7,2,6,8,37,10.5,12,11,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.03,23.0413,,4,2,7,8,37,10.5,12,30,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0373,23.0228,,8,2,8,8,37,10.5,12,18,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0399,22.5986,,7,3,9,8,37,10.5,12,36,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0404,22.5936,,6,3,10,8,37,10.5,12,34,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0396,22.5958,,8,3,12,8,37,10.5,12,37,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0342,22.5729,,6,2,13,8,37,10.5,12,33,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0333,22.5791,,6,2,16,6,37,10.5,12,19,0,0,0,0,0,0,0,0,0,0,
28,15/06/2016,Stykkisholmur,Íris SH,B,65.0324,22.5653,,5,2,17,8,37,10.5,12,22,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0478,22.5085,,4,4,21,6,49,10.5,12,33,2,1,1,0,0,0,0,0,0,2,landselur
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0588,22.4851,,5,4,24,6,49,10.5,12,8,3,1,0,1,0,1,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0594,23.0141,,4,4,11,6,49,10.5,12,12,3,2,0,1,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0433,22.53404,,6,4,17,4,49,10.5,12,10,1,0,0,1,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0481,22.5083,,6,4,23,5,49,10.5,12,12,1,0,0,1,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0485,22.5482,,4,4,1,6,49,10.5,12,22,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0478,22.55,,5,4,3,6,49,10.5,12,18,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.048,22.5505,,6,4,4,6,49,10.5,12,18,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0481,22.5504,,5,4,5,6,49,10.5,12,13,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0479,22.5079,,4,4,20,6,49,10.5,12,27,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0677,22.4916,,6,4,26,4,49,10.5,12,18,1,0,1,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0531,23.004,,5,4,7,6,49,10.5,12,2,2,0,2,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0549,23.0117,,5,4,9,6,49,10.5,12,6,1,1,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0427,22.5296,,6,4,16,6,49,10.5,12,7,1,1,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0486,22.5472,,4,4,2,6,49,10.5,12,15,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0528,22.5995,,6,4,6,6,49,10.5,12,0,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0535,23.007,,4,4,8,6,49,10.5,12,3,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0564,23.016,,6,4,10,6,49,10.5,12,17,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0593,23.0147,,4,4,12,6,49,10.5,12,20,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0592,23.0156,,6,4,13,6,49,10.5,12,26,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0413,22.5349,,5,4,14,6,49,10.5,12,23,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0412,22.5347,,6,4,15,6,49,10.5,12,15,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0494,22.5065,,7,4,18,6,49,10.5,12,21,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0492,22.5065,,7,4,19,6,49,10.5,12,44,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0479,22.5089,,4,4,22,6,49,10.5,12,18,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0647,22.4902,,4,4,25,4,49,10.5,12,15,0,0,0,0,0,0,0,0,0,0,
29,30/06/2016,Stykkisholmur,Fríða SH,B,65.0687,22.4908,,5,4,27,4,49,10.5,12,12,0,0,0,0,0,0,0,0,0,0,
30,03/07/2016,Stykkisholmur,Ás SH,B,65.0008,23.0141,2,3.76,4,1,8,37,10.5,12,18,3,1,1,1,0,0,0,0,0,0,
30,03/07/2016,Stykkisholmur,Ás SH,B,64.5998,23.018,3,5.64,4,2,8,37,10.5,12,15,1,0,1,0,0,0,0,0,0,0,
30,03/07/2016,Stykkisholmur,Ás SH,B,64.5983,23.0236,3,5.64,4,5,8,37,10.5,12,30,3,1,2,0,0,0,0,0,0,0,
30,03/07/2016,Stykkisholmur,Ás SH,B,64.5999,23.0189,4,7.52,4,3,7,37,10.5,12,47,0,0,0,0,0,0,0,0,0,0,
30,03/07/2016,Stykkisholmur,Ás SH,B,64.5995,23.0205,3,5.64,4,4,7,37,10.5,12,24,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2009,22.3116,10,18.8,4,2,5,70,10.5,14,60,1,0,0,0,1,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1929,22.3504,4,7.52,4,1,5,70,10.5,14,40,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.2007,22.2902,4,7.52,4,3,5,70,10.5,14,63,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1994,22.2855,4,7.52,4,4,5,70,10.5,14,40,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1968,22.2838,4,7.52,4,5,5,70,10.5,14,39,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1995,22.2538,4,7.52,4,6,5,70,10.5,14,34,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1906,22.2535,3,5.64,4,7,5,70,10.5,14,44,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1903,22.246,3,5.64,4,8,5,70,10.5,14,55,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1921,22.2419,4,7.52,4,9,5,70,10.5,14,58,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1938,22.2378,3,5.64,4,10,5,70,10.5,14,43,0,0,0,0,0,0,0,0,0,0,
31,04/07/2016,Stykkisholmur,Hanna Ellerts SH,B,65.1954,22.2324,3,5.64,4,11,5,70,10.5,14,48,0,0,0,0,0,0,0,0,0,0,
